Vrsta Materijala;Davek;EM;IDENT;OPIS;KOLICINA;A_KOLICINA;PBI_ORD;ID_DOK;Tip Cene;PREV_SKL;CENA;VREDNOST;CENA2
;;KOS;9943956;OPTIMA FLOWER + HANDLE TR / METLA TELERO;10;0;52;22009018;;22610;;;
;;KOS;9944047;HORSEHAIR PROFI + HANDLE TR / M.ŽIMA TR;10;0;52;22009018;;22610;;;
;;KOS;9943953;MOP + TR / MOČO RESA TELEROČAJ;5;0;52;22009018;;22610;;;
;;KOS;9908029;ŠČETKA ZA ROKE 1-STRANSKA;20;0;52;22009018;;22610;;;
;;KOS;9941461;VEDRO OGLATO SQUARE 15L Z ODCEJEVALNIKOM;5;0;52;22009018;;22610;;;
;;M2;9947662;FNA 9213 100/177;1424,85;2850;53;22009017;;22710;;;
;;M2;9947662;FNA 9213 100/177;1424,85;0;53;22009017;;22710;;;
;;KOS;9906395;ŠČETKA ZA ROKE 2-STRANSKA;10;0;54;22009016;;22610;;;
;;KOS;8112411;OMELO TURBOPROFI KH HIŠNO Z ROČAJ. PROFI;4;0;54;22009016;;22610;;;
;;KOS;8112412;ROČNO OMELO TURBOPROFI KH PROFI;4;0;54;22009016;;22610;;;
;;KOS;9915438;COTTON MOP;4;0;54;22009016;;22610;;;
;;KOS;9919739;10023002 VRČ ZA MEŠANJE 1,25L/BELA;3;0;54;22009016;;22610;;;
;;KOS;9918366;10653700 LIJAK III, 12 /RAZNOVRSTNA;5;0;54;22009016;;22610;;;
;;KOS;9902845;FLOOR ORANGE 1/1;10;0;55;22009015;;22610;;;
;;KOS;8101841;ORIGINAL 2/1 / PROFI;10;0;55;22009015;;22610;;;
;;KOS;8800444;MOČO RESA - BOMBAŽ;5;0;55;22009015;;22610;;;
;;KOS;8124570;MUHOTEPEC PVC PROFI;25;0;55;22009015;;22610;;;
;;KOS;8118012;ZOBOTREBEC TULEC 3X110 KOM BARVNI PROFI;25;0;55;22009015;;22610;;;
;;KOS;9917847;10230639 BANJA 55 LINIJA FAVOR.25L /GRAN;3;0;55;22009015;;22610;;;
;;KOS;9919265;10137102 KOŠ ZA SMETI SWING 25L/BELA;2;0;55;22009015;;22610;;;
;;KOS;9919264;10137139 KOŠ ZA SMETI SWING 25L/GRANIT;2;0;55;22009015;;22610;;;
;;KOS;9919830;10137539 KOŠ ZA SMETI SWING 15L/GRANIT;2;0;55;22009015;;22610;;;
;;KOS;9920074;10710199 POSODA ZA SHRAN.0,50L OGLATA/RA;6;0;55;22009015;;22610;;;
;;KOS;9920076;10710299 POSODA ZA SHRAN.0,75L OGLATA/RA;4;0;55;22009015;;22610;;;
;;KOS;9917877;10710499 POSODA ZA SHRAN.2L OGLATA/RAZNO;4;0;55;22009015;;22610;;;
;;KOS;9943154;10002823 SKLEDA OKROGLA 28/KIVI;4;0;55;22009015;;22610;;;
;;KOS;9943158;10002865 SKLEDA OKROGLA 28/KREM;4;0;55;22009015;;22610;;;
;;KOS;9943166;10003623 SKLEDA OKROGLA 36/KIVI;3;0;55;22009015;;22610;;;
;;KOS;9919724;10003602 SKLEDA OKROGLA 36/BELA;3;0;55;22009015;;22610;;;
;;KOS;9908982;AQUA ANTIBACTERIAL 3/1;10;0;56;22009014;;22610;;;
;;KOS;9908027;WC ŠČETKA METLICA Z ZANKO BELA;5;0;56;22009014;;22610;;;
;;KOS;9919934;10335300 KOŠARA MINI 3 /RAZNOVRSTNA;5;0;56;22009014;;22610;;;
;;KOS;9919936;10335400 KOŠARA MINI 4 /RAZNOVRSTNA;5;0;56;22009014;;22610;;;
;;KOS;9920037;10619199 POSODA ZA STRES.1,50L /RAZNOVR.;4;0;56;22009014;;22610;;;
;;KOS;9920069;10682000 PRŠILEC VEČNAMENSKI 1L;2;0;56;22009014;;22610;;;
;;KOS;9920079;10710399 POSODA ZA SHRAN.1L OGLATA/RAZN.;4;0;56;22009014;;22610;;;
;;KOS;9920423;20619599 ŠKATLA ZA KEKSE 6L /TRANSPARENT;2;0;56;22009014;;22610;;;
;;KOS;8194663;2-DELNI SET ZA POMIVANJE PROFI;2;2;57;22009013;;22610;;;
;;KOS;9932442;TUŠ VEDRO;3;3;57;22009013;;22610;;;
;;KOS;9932448;TUŠ BRISALEC MICRO Z ROČAJEM;3;3;57;22009013;;22610;;;
;;KOS;9932450;TUŠ SMETIŠNICA;6;6;57;22009013;;22610;;;
;;KOS;8110240;WC JEŽEK S STRANSKO KRTAČO PROFI;29;29;58;22009012;;22610;;;
;;KOS;316687;KOFIL FV-F7P 287X592X635/4;8;0;61;22009009;;25410;;;
;;KOS;9924600;KOFIL P FV-7 592X592X635/8;33;0;61;22009009;;25410;;;
;;M2;9947689;FNA 0710 300/150;615;5400;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;615;0;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;615;0;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;601,5;3555;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;601,5;0;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;601,5;0;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;601,5;1750,5;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;601,5;0;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;601,5;0;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;180;0;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;180;0;62;22009008;;22230;;;
;;M2;9947689;FNA 0710 300/150;180;0;62;22009008;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;23000;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;20693,3;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;114,17;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;19425,78;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;17119,08;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;14812,38;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;12505,68;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;10198,98;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;7892,28;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;5585,58;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;3278,88;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;972,18;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;1153,35;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;500,95;0;63;22009007;;22230;;;
;;M2;9947421;FLIS/F 0110 210/233;500,95;0;63;22009007;;22230;;;
;;LM;9927982;CENTELIN 50 150 CM;30;6,075;64;22009006;;22710;;;
;;LM;9927982;CENTELIN 50 150 CM;20;4,05;64;22009006;;22710;;;
;;LM;9933901;CENTELIN 50/1/S 150 CM BEL;30;6,075;64;22009006;;22710;;;
;;LM;9933901;CENTELIN 50/1/S 150 CM BEL;20;4,05;64;22009006;;22710;;;
;;M2;9923812;TR.TRAK 2M5 UO-U2 HP W A 650*3885-OP;2,52525;1;68;22009002;;22410;;;
;;M2;9948461;FNZ 803-62 130/145;58;350;69;22009001;;22710;;;
;;M2;9948461;FNZ 803-62 130/145;58;0;69;22009001;;22710;;;
;;M2;9948461;FNZ 803-62 130/145;58;0;69;22009001;;22710;;;
;;M2;9948461;FNZ 803-62 130/145;58;0;69;22009001;;22710;;;
;;M2;9948461;FNZ 803-62 130/145;58;0;69;22009001;;22710;;;
;;M2;9948461;FNZ 803-62 130/145;26,1;0;69;22009001;;22710;;;
;;KOS;8800753;METLA MULTI Z ROČAJEM;5;0;70;22009000;;22610;;;
;;KOS;9915708;METLA ZA CESTO Z ROČAJEM;5;0;70;22009000;;22610;;;
;;KOS;8111360;KOVINSKA SMETIŠNICA PROFI;5;0;70;22009000;;22610;;;
;;KOS;9941563;KRTAČA PROFICOLOR BREZ ROČAJA;10;0;70;22009000;;22610;;;
;;KOS;8800668;FLOOR 50X80 1/1 / BELA;6;0;71;22008999;;22610;;;
;;KOS;8800698;ORIGINAL 1/1;12;0;71;22008999;;22610;;;
;;M2;9903326;KOFIL F 10/300M  ROLE ŠIRINE 2M;40;100;73;22008997;;25410;;;
;;M2;9903326;KOFIL F 10/300M  ROLE ŠIRINE 2M;40;0;73;22008997;;25410;;;
;;M2;9903326;KOFIL F 10/300M  ROLE ŠIRINE 2M;20;0;73;22008997;;25410;;;
;;M2;9930794;TR.TRAK 2M12 V5-V10*500*6250-B;6,25;2;74;22008996;;22410;;;
;;M2;9938647;PLOŠČATI J. T40/30E 60*1050-B;0,63;10;74;22008996;;22410;;;
;;M2;9903246;TM YRM-403*700MM*3890MM;27,23;10;75;22008995;;22410;;;
;;KOS;9943183;10043024 SKLEDA OKROGLA 25 L-2000 /MODRA;2;0;76;22008994;;22610;;;
;;KOS;9936116;KOFIL FV-G4M 592X592X500/6;6;6;78;22008992;;25410;;;
;;KOS;9936116;KOFIL FV-G4M 592X592X500/6;6;6;78;22008992;;25410;;;
;;KOS;9936116;KOFIL FV-G4M 592X592X500/6;6;6;78;22008992;;25410;;;
;;KOS;9936116;KOFIL FV-G4M 592X592X500/6;6;6;78;22008992;;25410;;;
;;LM;9929088;DODELAVA PRANJE PP 50;2420;2420;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;100;100;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;100;100;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;100;100;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;100;100;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;100;100;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;100;100;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;100;100;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;100;100;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;92;92;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;78;78;81;22008989;;22710;;;
;;LM;9929088;DODELAVA PRANJE PP 50;87;87;81;22008989;;22710;;;
;;KOS;8800763;ŠČETKA ZA STEKLENICE IN KOZARCE;5;0;84;22008986;;22610;;;
;;KOS;8123041;RUBBER M / GUMIJASTE ROKAVICE;10;0;84;22008986;;22610;;;
;;KOS;8123042;RUBBER L / GUMIJASTE ROKAVICE;10;0;84;22008986;;22610;;;
;;KOS;9919932;10335200 KOŠARA MINI 2 /RAZNOVRSTNA;5;0;84;22008986;;22610;;;
;;KOS;9943181;10042950 SKLEDA OKROGLA 20 L-2000 /SREBR;2;0;84;22008986;;22610;;;
;;KOS;9942418;10043050 SKLEDA OKROGLA 25 L-2000 SREBRN;2;0;84;22008986;;22610;;;
;;KOS;9942420;10043124 SKLEDA OKROGLA 30 L-2000 MODRA;2;0;84;22008986;;22610;;;
;;KOS;9914111;SMETIŠNICA Z ROČAJEM- RINFUZA;16;0;87;22008983;;22610;;;
;;KOS;9916869;OMELO-MEŠANICA RINFUZA;20;0;87;22008983;;22610;;;
;;KOS;9946752;KRPA GOBASTA SPONGI 10X ORANŽNA NEVTRALN;90;0;87;22008983;;22610;;;
;;KOS;9946753;KRPA GOBASTA SPONGI 10X RUMENA NEVTRALNO;30;0;87;22008983;;22610;;;
;;KOS;8801080;GOBA ZA AVTO OBLIKOVANA;5;0;88;22008982;;22610;;;
;;KOS;9916713;BRISALO COTTON MOP Z ROČAJEM RINFUZA;72;0;89;22008981;;22610;;;
;;KOS;9914868;METLA LESENA 50 CM Z ROČAJEM-RINFUZA;20;0;90;22008980;;22610;;;
;;KOS;9914987;ŠČETKA ZA ČEVLJE Z ROČAJEM RINFUZA;24;0;90;22008980;;22610;;;
;;KOS;8800837;BRISALO ČUDEŽNO PVA MOP RINFUZA;15;0;90;22008980;;22610;;;
;;KOS;8101842;GOBA ZA RIB.S PRIJ.ZAR. 2+1 GRATIS PROFI;50;0;91;22008979;;22610;;;
;;KOS;8101995;INOX MAX 9/1 / SILVER VELIKA PROFI;40;0;91;22008979;;22610;;;
;;KOS;8111931;KRTAČKA ZA NOHTE OBOJESTRANSKA PROFI;10;0;91;22008979;;22610;;;
;;KOS;9912613;TUŠ GOBICA SIJAJ 3/1;100;0;91;22008979;;22610;;;
;;KOS;9913642;TUŠ GOBASTA KRPA SIJAJ 3/1;60;0;91;22008979;;22610;;;
;;KOS;9925574;TUŠ ČUDEŽNA MIKRO KRPA;10;0;91;22008979;;22610;;;
;;KOS;9925076;TUŠ ŽIČNA MREŽICA 3/1;30;0;91;22008979;;22610;;;
;;KOS;9925075;TUŠ KRPA ZA TLA;50;0;91;22008979;;22610;;;
;;KOS;9929262;TUŠ VRV ZA PERILO 20 M;10;0;91;22008979;;22610;;;
;;KOS;9932412;TUŠ WC ŠČETKA;10;0;91;22008979;;22610;;;
;;KOS;9932414;TUŠ ŠČETKA ZA ČIŠČENJE;10;0;91;22008979;;22610;;;
;;KOS;9932434;TUŠ MOČO RESA;10;0;91;22008979;;22610;;;
;;KOS;9932445;TUŠ ZUNANJA METLA Z ROČAJEM;5;0;91;22008979;;22610;;;
;;KOS;9932446;TUŠ NOTRANJA METLA Z ROČAJEM;5;0;91;22008979;;22610;;;
;;KOS;9932447;TUŠ SMETIŠNICA Z METLICO;10;0;91;22008979;;22610;;;
;;KOS;9932449;TUŠ REZERVNA KRPA ZA MICRO BRISALEC;24;0;91;22008979;;22610;;;
;;KOS;9929352;TUŠ SPIRALNA MREŽICA INOX 2/1;30;0;91;22008979;;22610;;;
;;KOS;9942931;TUŠ REZERVNA KRPA ZA TALNI BRISALEC EASY;24;0;91;22008979;;22610;;;
;;KOS;9942933;TUŠ REZERVNA KRPA ZA TALNI BRISALEC SOFT;24;0;91;22008979;;22610;;;
;;KOS;8800751;METLA OPTIMA FLOWER Z ROČAJEM;10;0;93;22008977;;22610;;;
;;KOS;9903960;ROČAJ LESEN;20;0;93;22008977;;22610;;;
;;KOS;8171030;AKCIJA 30;5;0;93;22008977;;22610;;;
;;KOS;8800752;METLA OPTIMA FLOWER;6;0;93;22008977;;22610;;;
;;KOS;8800748;METLA EXTRA;6;0;93;22008977;;22610;;;
;;KOS;8800334;MOČO RESA + DRŽALO;12;0;93;22008977;;22610;;;
;;KOS;8800896;BRISALEC ZA TLA Z ROČAJEM;12;0;93;22008977;;22610;;;
;;KOS;9914000;ACTION2GO 1;20;0;93;22008977;;22610;;;
;;KOS;9903965;METLA ZA CESTO;5;0;94;22008976;;22610;;;
;;KOS;9903941;METLA, LESENA 50 CM;5;0;94;22008976;;22610;;;
;;KOS;8800754;METLA MULTI;12;0;94;22008976;;22610;;;
;;KOS;9939876;KOMPLET ČISTILCEV PMA SET 5X;10;0;94;22008976;;22610;;;
;;M2;9930650;FLATEX JERMEN GG 140*75*13920-OP;1,044;1;96;22008974;;22410;;;
;;KOS;8800956;AKCIJA 3: METLA MULTI 3 KOS;10;0;99;22008971;;22610;;;
;;KOS;8800750;METLA STANDARD;12;0;99;22008971;;22610;;;
;;KOS;9923008;PMA ČUDEŽNA ROKAVICA;10;0;99;22008971;;22610;;;
