ID_DOK;STM;TD;DN;KONTO;Število
22000001;400;9M;NULL;66000;2
21000001;400;9M;NULL;66000;2
20000002;400;9M;NULL;66000;5
20000001;410;9M;NULL;66000;1
19000002;200;9M;NULL;66000;5
19000001;400;9M;NULL;66000;1
18000002;200;9M;NULL;66000;4
18000001;410;9M;NULL;66000;1
17000002;610;9M;NULL;63100;1
17000001;600;9M;NULL;66000;1
16000002;410;9M;NULL;66000;3
16000001;200;9M;NULL;66000;6
13000001;200;9M;NULL;66000;8
12000002;200;9M;NULL;;1
12000001;400;9M;NULL;66000;2
11000003;400;9M;NULL;66000;2
11000002;410;9M;NULL;66000;5
11000001;200;9M;NULL;66000;15
10000002;600;9M;NULL;66000;4
10000001;410;9M;NULL;66000;2
09000002;200;9M;NULL;66000;2
09000001;210;9M;NULL;31000;1
08000001;200;9M;NULL;66000;6
07000001;200;9M;NULL;66000;4
06000003;200;9M;NULL;66000;6
06000002;610;9M;NULL;31000;1
06000001;610;9M;NULL;63100;1
05000008;210;9M;NULL;;1
05000007;410;9M;NULL;;1
05000006;210;9M;NULL;63000;3
05000005;200;9M;NULL;66000;3
05000004;300;9M;NULL;66000;41
05000003;400;9M;NULL;66000;2
05000002;410;9M;NULL;66000;16
05000001;200;9M;NULL;66000;3
04000005;200;9M;NULL;66000;1
04000004;200;9M;NULL;66000;3
04000003;410;9M;NULL;66000;3
04000002;400;9M;NULL;66000;7
04000001;600;9M;NULL;66000;9
