VRSTAMAT;DAVEK_PROC;EM;IDENT;NAZIV;KOLICINA;PORABA;ZELENA_KOL;ID_DOK;TIP_CENE;SKLADIŠČE;CENA;VREDNOST;CENA2
IZD;0;M2;9914095;NOVBELT 250 W 2,5/2000 WHITE;1182;1182;0;22002538;PEUR;22210;16,39;19372,98;10,7604
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;324;324;0;22002271;PEUR;22210;18,09;5861,16;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;414;414;0;22002271;PEUR;22210;23,21;9608,94;0
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;594;594;0;22002271;PEUR;22210;28,74;17071,56;0
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;900;892;0;22002049;PEUR;22210;26,45;23805;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1260;1250;0;22002047;PEUR;22210;22,36;28173,6;0
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;1260;1260;0;22002046;PEUR;22210;17,85;22491;0
IZD;22;M2;9945003;TR.TRAK PT1.2 U2-U5*38*416-B;0,03162;0,03162;0;22001839;PC;22410;505,3763;15,98;9,7478
IZD;22;M2;9931789;TR.T. 2M5 UO-U2 HP VL BLUE A 175*3150-B;0,55125;0,55125;0;22001839;PC;22410;114,1769;62,94;76,7868
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;426;426;0;22001555;PEUR;22210;18,09;7706,34;0
IZD;0;M2;9914095;NOVBELT 250 W 2,5/2000 WHITE;382;382;0;22001555;PEUR;22210;18,76;7166,32;8,82
IZD;0;M2;9914080;NOVBELT 600 NA 5,5/2000 GREEN;1510;1510;0;22001465;PUSD;22210;40,8856;61737,27;0
IZD;0;M2;9914092;NOVBELT 400 NA 4,0/2000 GREEN;1592;1592;0;22001465;PUSD;22210;35,3342;56251,97;0
IZD;0;M2;9914095;NOVBELT 250 W 2,5/2000 WHITE;775,9;775,9;0;22001465;PUSD;22210;25,9533;20137,14;0
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*170*6615-B;2,2491;2,2491;0;22001428;PC;22410;245,9206;553,1;337,391
IZD;22;KOS;9939936;TT WINDOW 2IN1;1;0;0;22001259;PC;22610;49,9;49,9;60,878
IZD;22;M2;9930760;TR.TRAK 2M8 U0-U2*555*1890-B;2,0979;2,0979;0;22001175;PC;22410;93,1217;195,36;119,1696
IZD;22;M2;9945003;TR.TRAK PT1.2 U2-U5*38*1015-B;0,19285;0,19285;0;22001121;PC;22410;282,8623;54,55;13,3102
IZD;22;M2;9931789;TR.T. 2M5 UO-U2 HP VL BLUE A 640*2095-B;1,3408;1,3408;0;22001121;PC;22410;144,3317;193,52;236,0944
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1260;1230;0;22000994;PEUR;22210;22,36;28173,6;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1260;1234;0;22000993;PEUR;22210;22,36;28173,6;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;2812,19;2812,19;0;22000915;PUSD;22210;37,2038;104624,08;0
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;282;282;0;22000915;PUSD;22210;28,6921;8091,17;0
IZD;0;M2;9914092;NOVBELT 400 NA 4,0/2000 GREEN;854;854;0;22000915;PUSD;22210;35,3342;30175,37;0
IZD;0;M2;9914693;Double oak tan - 7,1 mm;37,22;37,22;0;22000855;PUSD;22210;398,6159;14836,49;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;800;800;0;22000717;PEUR;22210;23,21;18568;0
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;1234;1234;0;22000717;PEUR;22210;18,09;22323,06;0
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;300;300;0;22000717;PEUR;22210;28,74;8622;0
IZD;0;M2;9914095;NOVBELT 250 W 2,5/2000 WHITE;380;380;0;22000717;PEUR;22210;18,76;7128,8;10,7604
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*350*5820-B;2,037;2,037;0;22000685;PC;22410;187,9627;382,88;467,1136
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*210*4640-B;0,9744;0,9744;0;22000670;PC;22410;347,4651;338,57;413,0554
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*170*6615-B;1,12455;1,12455;0;22000670;PC;22410;245,9206;276,55;337,391
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;900;890;0;22000587;PEUR;22210;24,49;22041;0
IZD;0;M2;9914092;NOVBELT 400 NA 4,0/2000 GREEN;420;400;0;22000587;PEUR;22210;19,16;8047,2;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1260;1236;0;22000346;PEUR;22210;22,36;28173,6;0
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;900;900;0;22000346;PEUR;22210;26,45;23805;0
IZD;0;M2;9914095;NOVBELT 250 W 2,5/2000 WHITE;766;766;0;22000282;PEUR;22210;0,12;91,92;10,7604
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*210*4640-B;0,9744;0,9744;0;22000280;PC;22410;347,4651;338,57;413,0554
IZD;22;M2;9931789;TR.T. 2M5 UO-U2 HP VL BLUE A 125*1600-B;0,2;0,2;0;22000280;PC;22410;689,85;137,97;168,3234
IZD;22;M2;9930760;TR.TRAK 2M8 U0-U2*555*1890-B;2,0979;2,0979;0;22000280;PC;22410;93,1217;195,36;119,1696
IZD;0;M2;9914092;NOVBELT 400 NA 4,0/2000 GREEN;436;436;0;22000102;PEUR;22210;19,16;8353,76;0
IZD;22;KOS;9939936;TT WINDOW 2IN1;1;1;0;21010283;PC;22610;49,9;49,9;60,878
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1260;1199;0;21010234;PEUR;22210;0,2;252;0
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;900;850;0;21010232;PEUR;22210;0,1;90;0
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;1200;1200;0;21010231;PEUR;22210;17,85;21420;0
IZD;0;M2;9914691;Single oak tan - 4,3 mm;74,44;74,44;0;21010229;PUSD;22210;194,4808;14477,15;0
IZD;0;M2;85995;FLATEX BELT LL 140;31,72;31,72;0;21010229;PUSD;22210;149,1636;4731,47;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1017;1014;0;21010188;PUSD;22210;37,2038;37836,24;0
IZD;0;M2;9914080;NOVBELT 600 NA 5,5/2000 GREEN;1196;1196;0;21010188;PUSD;22210;40,8856;48899,19;0
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;954;954;0;21010188;PUSD;22210;28,6921;27372,25;0
IZD;0;M2;9914092;NOVBELT 400 NA 4,0/2000 GREEN;408;408;0;21010188;PUSD;22210;35,3342;14416,33;0
IZD;22;M2;9930760;TR.TRAK 2M8 U0-U2*600*1910-B;1,146;1,146;0;21010114;PC;22410;115,0785;131,88;160,8936
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*170*6615-B;1,12455;1,12455;0;21010114;PC;22410;245,9206;276,55;337,391
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;410;410;0;21010076;PEUR;22210;20,72;8495,2;0
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;394;394;0;21010076;PEUR;22210;16,15;6363,1;0
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;492;492;0;21010076;PEUR;22210;25,66;12624,72;0
IZD;0;M2;9914095;NOVBELT 250 W 2,5/2000 WHITE;420;408;0;21010033;PEUR;22210;0,15;63;10,7604
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;1200;1200;0;21009937;PEUR;22210;0,05;60;0
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*330*5370-B;3,5442;3,5442;0;21009701;PC;22410;225,3372;798,64;487,1704
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;900;896;0;21009651;PEUR;22210;0,06;54;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1260;1198;0;21009650;PEUR;22210;0,05;63;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1262;1262;0;21009562;PEUR;22210;20,72;26148,64;0
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*170*6615-B;1,12455;1,12455;0;21009557;PC;22410;245,9206;276,55;337,391
IZD;22;M2;9945002;TR.TRAK 2M8 UO-V5 A 570*1900-B;1,083;1,083;0;21009557;PC;22410;68,8643;74,58;90,9876
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1260;1236;0;21009454;PEUR;22210;19,55;24633;0
IZD;22;M2;9945002;TR.TRAK 2M8 UO-V5 A 550*1880-B;2,068;2,068;0;21009423;PC;22410;96,412;199,38;121,6218
IZD;22;M2;9945002;TR.TRAK 2M8 UO-V5 A 720*1860-B;1,3392;1,3392;0;21009423;PC;22410;91,6667;122,76;149,7672
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*210*4640-B;1,9488;1,9488;0;21009423;PC;22410;347,4651;677,14;413,0554
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*200*5870-B;2,348;2,348;0;21009423;PC;22410;388,3305;911,8;556,198
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*170*6130-B;2,0842;2,0842;0;21009423;PC;22410;233,7588;487,2;297,192
IZD;0;M2;9914092;NOVBELT 400 NA 4,0/2000 GREEN;400;400;0;21009194;PUSD;22210;35,3342;14133,66;0
IZD;0;M2;9914080;NOVBELT 600 NA 5,5/2000 GREEN;1476;1476;0;21009194;PUSD;22210;40,8856;60347,16;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1168;1168;0;21009194;PUSD;22210;37,2038;43454,01;0
IZD;0;M2;9914095;NOVBELT 250 W 2,5/2000 WHITE;260;260;0;21009194;PUSD;22210;25,9533;6747,85;0
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;834;834;0;21009194;PUSD;22210;28,6921;23929,2;0
IZD;0;M2;9916379;FLATEX JERMEN LR 454;30,97;30,97;0;21009194;PUSD;22210;363,3456;11252,82;0
IZD;22;M2;9930760;TR.TRAK 2M8 U0-U2*555*1890-B;1,04895;1,04895;0;21009187;PC;22410;93,1217;97,68;119,1696
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;392;392;0;21009026;PEUR;22210;20,72;8122,24;0
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;596;596;0;21009026;PEUR;22210;25,66;15293,36;0
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*170*6615-B;1,12455;1,12455;0;21008865;PC;22410;245,9206;276,55;337,391
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1260;1256;0;21008848;PEUR;22210;19,55;24633;0
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;900;894;0;21008784;PEUR;22210;23,13;20817;0
IZD;0;M2;9935510;NOVBELT 600 HC 5,5/1500 BLACK;900;883,5;0;21008775;PEUR;22210;25,44;22896;0
IZD;0;M2;9914095;NOVBELT 250 W 2,5/2000 WHITE;408;408;0;21008759;PEUR;22210;16,75;6834;10,7604
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;794;794;0;21008759;PEUR;22210;16,15;12823,1;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;812;812;0;21008759;PEUR;22210;20,72;16824,64;0
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*210*4640-B;0,9744;0,9744;0;21008730;PC;22410;347,4651;338,57;413,0554
IZD;22;M2;9930760;TR.TRAK 2M8 U0-U2*555*1890-B;1,04895;1,04895;0;21008730;PC;22410;93,1217;97,68;119,1696
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*420*11465-B;4,8153;4,8153;0;21008730;PC;22410;143,486;690,93;842,9322
IZD;22;M2;9930760;TR.TRAK 2M8 U0-U2*740*2100-B;1,554;1,554;0;21008730;PC;22410;103,6036;161;196,42
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*500*2095-B;1,0475;1,0475;0;21008730;PC;22410;171,3699;179,51;219,0022
IZD;22;M2;9930760;TR.TRAK 2M8 U0-U2*740*2100-B;1,554;1,554;0;21008706;PC;22410;103,6036;161;196,42
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;1200;1200;0;21008702;PEUR;22210;15,61;18732;0
IZD;0;M2;9925182;YRT 390;2176,86;2176,86;0;21008550;PUSD;22210;33,1611;72187,14;0
IZD;0;M2;9914092;NOVBELT 400 NA 4,0/2000 GREEN;790;790;0;21008550;PUSD;22210;24,6658;19486,02;0
IZD;0;M2;9914080;NOVBELT 600 NA 5,5/2000 GREEN;286;286;0;21008550;PUSD;22210;40,8856;11693,28;0
IZD;0;M2;9916379;FLATEX JERMEN LR 454;30,97;0;0;21008236;PUSD;22210;383,2382;11868,89;406,3681
IZD;0;M2;9914691;Single oak  tan - 4,3 mm;74,44;74,44;0;21008151;PUSD;22210;194,4808;14477,15;0
IZD;22;KOS;9939936;TT WINDOW 2IN1;3;3;0;21008097;PC;22610;49,9;149,7;60,878
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1186;1186;0;21007938;PEUR;22210;20,72;24573,92;0
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;302;302;0;21007938;PEUR;22210;25,66;7749,32;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1500;1122;0;21007724;PUSD;22210;37,5329;56299,28;0
IZD;0;M2;9914092;NOVBELT 400 NA 4,0/2000 GREEN;820;820;0;21007724;PUSD;22210;35,6492;29232,35;0
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;668;260;0;21007724;PUSD;22210;28,9469;19336,53;0
IZD;0;M2;9914076;NOVBELT 600 HC 5,5/2000 BLACK;892;892;0;21007724;PUSD;22210;43,4992;38801,3;0
IZD;22;M2;9945002;TR.TRAK 2M8 UO-V5 A 150*1465-B;0,21975;0,21975;0;21007514;PC;22410;235,8589;51,83;63,2326
IZD;0;M2;9914095;NOVBELT 250 W 2,5/2000 WHITE;412;412;0;21007323;PEUR;22210;16,75;6901;10,7604
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;660;660;0;21007323;PEUR;22210;20,72;13675,2;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1260;1238;0;21007254;PEUR;22210;19,55;24633;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;1260;1252;0;21007253;PEUR;22210;19,55;24633;0
IZD;0;M2;9914102;NOVBELT 250 HC 2,5/2000 BLACK;422;422;0;21007200;PEUR;22210;16,15;6815,3;0
IZD;0;M2;9914085;NOVBELT 400 HC 4,0/2000 BLACK;818;818;0;21007200;PEUR;22210;20,72;16948,96;0
IZD;22;M2;9945004;TR.TRAK 2T12 V5 U3 FD2.8*200*5870-B;1,174;1,174;0;21007094;PC;22410;388,3305;455,9;556,198
IZD;22;M2;9930760;TR.TRAK 2M8 U0-U2*600*1910-B;1,146;1,146;0;21007094;PC;22410;115,0785;131,88;160,8936
IZD;0;M2;9925182;YRT 390;1917;0;0;21007091;PUSD;22210;34,9077;66918,15;0
IZD;0;M2;9914445;YRT 370;639;0;0;21007091;PUSD;22210;35,4572;22657,12;0
