VRSTAMAT;DAVEK_PROC;EM;IDENT;NAZIV;KOLICINA;PORABA;ZELENA_KOL;ID_DOK;TIP_CENE;SKLADIŠČE;CENA;VREDNOST;A_CENA
POM;22;KG;9937518;VULKACIT ZDEC/OCTOCURE ZDE-100 TRCC,20KG;20;20;0;22000719;EUR;22210;4,8;96;0
POM;22;KG;9946355;ZNO (GOLD SEAL) PRAH - ADR!, 25KG;300;300;0;22000719;EUR;22210;3,9;1170;0
POM;22;KG;9938118;ŽVEPLO, 25KG ADR-UN1350!;25;25;0;22000719;EUR;22210;1,11;27,75;0
POM;22;KG;1044893;TAMOL NN 9104 - 25KG;25;25;0;22000719;EUR;22210;5,11;127,75;0
POM;22;KG;1001140;AMONIJAK 25%, 50KG;100;100;0;22000718;EUR;22210;1,205;120,5;0
POM;22;KG;9939500;SOPROPHOR TS10, 200KG;200;200;0;22000718;EUR;22210;8,2;1640;0
POM;22;KG;9936758;KALCIJEV KARBONAT 2 OMYA, 20KG;1200;1200;0;22000718;EUR;22210;0,1399;167,88;0
IZD;22;LM;9933901;CENTELIN 50/1/S 150 CM BEL;50;50;0;22000717;EUR;22710;0;0;0
IZD;22;LM;9934042;CENTELIN 50/S 150 CM;50;50;0;22000717;EUR;22710;0;0;0
POM;22;KG;9945707;BARVA MICRONIL YELLOW KM MINERVA;150;150;0;22000716;EUR;22220;4;600;0
POM;22;KG;9935684;BARVA MINERPRINT YELLOW 2GI MINERV;30;30;0;22000716;EUR;22220;6,65;199,5;0
POM;22;KG;9935677;BARVA MINERPRINT ORANGE OLI EC;60;60;0;22000716;EUR;22220;7,82;469,2;0
POM;22;KG;9938732;BARVA MINERPRINT GREEN B;150;150;0;22000716;EUR;22220;8,55;1282,5;0
IZD;22;KOS;8101847;JAGER GOBA ZA POSODO 3/1;108;108;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8102290;JAGER KRPA ZA TLA;20;20;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8152407;JAGER SET ZA DOM;45;45;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8100731;UNIVERSAL 3/1 / VEČNAMENSKA PROFI;10;10;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9908982;AQUA ANTIBACTERIAL 3/1;10;10;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9902845;FLOOR ORANGE 1/1;10;10;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8800372;SPONG-I 3/1 / GOBASTA;30;30;0;22000715;EUR;22610;0,40895;12,27;0
IZD;22;KOS;8800373;SPONG-I 5/1 / GOBASTA;20;20;0;22000715;EUR;22610;0,52579;10,52;0
IZD;22;KOS;9919437;MAGIC SPONGE 2/1 / RADIRKA;1;1;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8800685;ORIGINAL 2/1;10;10;0;22000715;EUR;22610;0,2775;2,78;0
IZD;22;KOS;8800686;ORIGINAL 3/1;5;5;0;22000715;EUR;22610;0,39434;1,97;0
IZD;22;KOS;9908984;ORIGINAL TEFLON 2/1;5;5;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8101851;ORIGINAL MAX 1/1 / VELIKA PROFI;5;5;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8101478;VEČNAMENSKA GOBA PROFI;5;5;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9903634;RUB 4/1 BLAZINICE ŽIČNE VOLNE;10;10;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9901745;METAL 3/1 KOVINSKA MREŽICA;5;5;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9901747;MIX 3/1 MREŽICE;5;5;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8800763;ŠČETKA ZA STEKLENICE IN KOZARCE;5;5;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8123041;RUBBER M / GUMIJASTE ROKAVICE;10;10;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8123042;RUBBER L / GUMIJASTE ROKAVICE;10;10;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8111351;SET SMETIŠNICA-OMELO PROFI;3;3;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8111370;PVC SMETIŠNICA Z GUMI ROBOM PROFI;6;6;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8112131;METLA SUPERBROOM Z ROČAJEM PROFI;3;3;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8112403;OMELO GONDOLA Z ROČAJEM PROFI;3;3;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8112405;OMELO ZAŠČITA ROBOV HIŠNO Z ROČAJ. PROFI;4;4;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8800755;ROČAJ 120 CM;5;5;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8800333;MOČO RESA;3;3;0;22000715;EUR;22610;0,59881;1,8;0
IZD;22;KOS;8800444;MOČO RESA - BOMBAŽ;3;3;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8800776;PVA MOP REFILL REZERVNA GOBA;3;3;0;22000715;EUR;22610;0,97162;2,91;0
IZD;22;KOS;9912654;MICRO MOP;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9914300;MICRO MOP REFILL REZERVNA KRPA;1;1;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9915438;COTTON MOP;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9915439;COTTON MOP REFILL REZERVNA KRPA;3;3;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9923007;PMA MOP;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9923893;PMA MOP REFILL REZERVNA KRPA;3;3;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8110220;ODMAŠČEVALEC ODTOKOV HEKTOR PROFI;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;8110330;WC GARNITURA OGLATA PROFI;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9942433;10241350 BANJA 65 LINIJA 2000, 50L SREBR;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9917846;10230739 BANJA 65 LINIJA FAVORIT 40L/GRA;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9919936;10335400 KOŠARA MINI 4 /RAZNOVRSTNA;5;5;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9919932;10335200 KOŠARA MINI 2 /RAZNOVRSTNA;5;5;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9942424;10047101 VRČ ZA MERJENJE 1,0L;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9942435;10335550 ODCEJEVALNIK S PODST. SREBRNA;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9920069;10682000 PRŠILEC VEČNAMENSKI 1L;5;5;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9920079;10710399 POSODA ZA SHRAN.1L OGLATA/RAZN.;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9920076;10710299 POSODA ZA SHRAN.0,75L OGLATA/RA;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9917877;10710499 POSODA ZA SHRAN.2L OGLATA/RAZNO;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9943181;10042950 SKLEDA OKROGLA 20 L-2000 /SREBR;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9942418;10043050 SKLEDA OKROGLA 25 L-2000 SREBRN;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9942420;10043124 SKLEDA OKROGLA 30 L-2000 MODRA;2;2;0;22000715;EUR;22610;0;0;0
IZD;22;KOS;9919599;10125403 VEDRO ZA GOSPOD.10L /RUMENO;2;2;0;22000715;EUR;22610;0;0;0
POM;22;KG;9917159;VULKACIT ZM/VULKACIT ZMBT-PRAH-ADR!,20KG;80;80;0;22000714;EUR;22210;5,74;459,2;0
POM;22;KG;9937518;VULKACIT ZDEC/OCTOCURE ZDE-100 TRCC,20KG;80;80;0;22000714;EUR;22210;4,8;384;0
POM;22;KG;9938118;ŽVEPLO, 25KG ADR-UN1350!;100;100;0;22000714;EUR;22210;1,11;111;0
POM;22;KG;1044893;TAMOL NN 9104 - 25KG;25;25;0;22000714;EUR;22210;5,11;127,75;0
POM;22;KG;1001140;AMONIJAK 25%, 50KG;100;100;0;22000713;EUR;22210;1,205;120,5;0
POM;22;KG;9925564;COAGULANT TEGO 4720 EVONIK, 50/200KG;100;100;0;22000713;EUR;22210;17,91;1791;0
POM;22;KG;9944927;UNIDYNE TG-5543 DAIKIN;1000;1000;0;22000713;EUR;22210;15,1;15100;0
POM;22;KG;9944808;BARVA BLACK OLIMPRINT R AC RAROCHEM 1100;1100;1100;0;22000712;EUR;22210;2,4;2640;0
POM;22;KG;233137;ACEMAT OK 412;30;30;0;22000712;EUR;22210;10,16667;305;0
POT;22;KOS;9938346;TULEC KART. 76/84 X 1500MM N;420;420;0;22000711;EUR;22230;1,3207;554,69;0
POT;22;KOS;9944147;TULEC KART. 76/84 X 2450MM N;1470;1470;0;22000711;EUR;22230;2,12821;3128,47;0
POT;22;KOS;9945228;TULEC KART. 76/84 X 2300MM N1;1050;1050;0;22000711;EUR;22230;1,98358;2082,76;0
POT;22;KOS;9947723;PALETA 1200 X 800 X 144 NOVA-NESTANDARDN;30;30;0;22000711;EUR;22230;12,5;375;0
POT;22;KOS;9947764;PALETA 800 X 800 X 144 NOVA-EURO SISTEM;100;100;0;22000711;EUR;22230;11;1100;0
POT;22;KOS;9947870;POKROV ZA PALETO 3X3 800X800;100;100;0;22000711;EUR;22230;9;900;0
POT;22;KOS;9948398;TULEC KART. 76,6 X 96,6 X 1500MM;106;106;0;22000711;EUR;22230;4,34604;460,68;0
POT;22;KOS;9948401;TULEC KART. 76/96 X 1890MM;92;92;0;22000711;EUR;22230;0;0;0
IZD;22;M2;9946531;N.W. GRIS 120 AS - 1600 ZVEZDA;4400;4400;0;22000710;EUR;22210;0;0;0
IZD;22;M2;9943688;FLIS PES 200 ANTRACIT;11758,2;11758,2;0;22000709;EUR;22210;0;0;0
POL;22;LM;9930519;PLETIVO 051_3;3000;3000;0;22000708;EUR;23710;0;0;0
POL;22;LM;9930543;PLETIVO 051-2_3;2000;2000;0;22000707;EUR;23710;0;0;0
POL;22;LM;9930519;PLETIVO 051_3;1000;1000;0;22000707;EUR;23710;0;0;0
IZD;22;M2;9943840;"K/MULTI LW ORANGE8;-VAFEL ORANGE5";17,1;17,1;0;22000706;EUR;22210;0;0;0
IZD;22;M2;9943842;"K/MULTI LW YELLOW18;-VAFEL YELLOW10";15,2;15,2;0;22000706;EUR;22210;0;0;0
IZD;22;M2;9943844;"K/MULTI LW BLUE3;-VAFEL BLUE4";20,9;20,9;0;22000706;EUR;22210;0;0;0
IZD;22;M2;9948258;"K/MULTI LW PINK 10;-VAFEL PINK 19";9,5;9,5;0;22000706;EUR;22210;0;0;0
MAT;22;M;9948393;ARTIKEL TK-342 S, ŠIRINA 1650MM, TKANINA;1760;1760;0;22000705;EUR;22710;1,3691;2409,62;0
IZD;22;LM;9928502;CENTELIN 523 90 CM;1000;1000;0;22000704;EUR;22710;0;0;0
MAT;22;M;9940020;VLAKNOVINA T-PP-100-022-30, ŠIRINA 130CM;1000;1000;0;22000703;EUR;22710;0,182;182;0
POM;22;KG;1001140;AMONIJAK 25%, 50KG;100;100;0;22000702;EUR;22210;1,205;120,5;0
POM;22;KG;9925564;COAGULANT TEGO 4720 EVONIK, 50/200KG;100;100;0;22000702;EUR;22210;17,91;1791;0
POM;22;KG;9926868;EMULVIN WA, 60KG;60;60;0;22000702;EUR;22210;14;840;0
POM;22;KG;9938234;PLEXMET SRN, 125KG;125;125;0;22000702;EUR;22210;2,5;312,5;0
POM;22;KG;9936758;KALCIJEV KARBONAT 2 OMYA, 20KG;1200;1200;0;22000702;EUR;22210;0,1516;181,92;0
MAT;22;M;9947282;VLAKNOVINA T-PP-100-022-30G 175CM/1000TM;2607;2607;0;22000701;EUR;22710;0,245;638,72;0
MAT;22;M;9947281;VLAKNOVINA T-PP-100-022-20G 175CM/1000TM;1168;1168;0;22000701;EUR;22710;0,21;245,28;0
POT;22;KG;9926261;FOLIJA PE 850MM X 0,06;210;210;0;22000700;EUR;22710;2,4;504;0
POM;22;KOS;9947939;OBOJESTRANSKI LEPILNI TRAK25MMX25M PLADE;25;25;0;22000700;EUR;22710;16,32407;408,1;0
POM;22;KOS;9946671;PALETA TOPLOTNO OBDELANA 1100X800X135VAL;7;7;0;22000700;EUR;22710;10,08;70,56;0
POT;22;KOS;9937935;PALETA TOPLOTNO OBDELANA 1100X800X135 HT;30;30;0;22000700;EUR;22710;10,08;302,4;0
POT;22;KOS;9946539;PALETA TOPLOTNO OBDELANA 1500X800X140VAL;125;125;0;22000700;EUR;22710;18,48;2310;0
POM;22;KOS;9942404;SUKANEC SERAFIL 40 1200M 2000 COMERCE TR;2;2;0;22000700;EUR;22710;2,9375;5,88;0
POT;22;KOS;9934832;TRAK LEP. 48MMX66M PROZOREN AXIS, ZVEZDA;262;262;0;22000700;EUR;22710;0,7227;189,35;0
POT;22;KOS;9926021;TULEC KART. 66,8/73 X 1900MM;100;100;0;22000700;EUR;22710;1,21939;121,94;0
POT;22;KOS;9932013;KART.CEV. FI 66,8/71,5X1500 MM;500;500;0;22000700;EUR;22710;0,77504;387,52;0
POT;22;KOS;9932014;KART.CEV. FI 66,8/71,5 X 1600 MM;650;650;0;22000700;EUR;22710;0,81617;530,51;0
POT;22;KOS;9927858;TULEC KART. 50/55X1550MM ZVEZDA;240;240;0;22000700;EUR;22710;0,6097;146,33;0
POT;22;KOS;9927859;TULEC KART. 66,8/69,2 X 920 ZVEZDA;50;50;0;22000700;EUR;22710;0,34102;17,05;0
POT;22;KG;9933055;FOLIJA PE 2000X0,8 POLROKAV (1000*0,8);250;250;0;22000700;EUR;22710;2,7;675;0
POT;22;KOS;9935231;VERKI KARTONSKA EMBALAŽA 750X150;430;430;0;22000700;EUR;22710;0,34672;149,09;0
POM;22;KOS;9940624;PALETA TOPLOTNO OBDELANA 1500X1200X145VA;21;21;0;22000700;EUR;22710;38,4;806,4;0
MAT;22;KOS;6461120;ALU FOLIJA DESINIRANA TRAK 0,1X100 IMPOL;15,8;15,8;0;22000700;EUR;22710;7,92636;125,24;0
POT;22;KOS;9927876;SPREJ MITOSIL;24;24;0;22000700;EUR;22710;4,58;109,92;0
POM;22;KOS;9946776;SUKANEC SABA BEL 80 5000M 2000 COMMERCE;10;10;0;22000700;EUR;22710;3,9275;39,28;0
MAT;22;M;9947046;ARTIKEL TK-831 S, ŠIRINA 1480 MM TKANINA;80;80;0;22000700;EUR;22710;1,0011;80,09;0
MAT;22;M;9937123;PLETIVO 80%POLAMID-20%POLY WALKY GREY SA;10;10;0;22000700;EUR;22710;2,36058;23,61;0
POM;22;KOS;9947940;OBOJESTRANSKI LEPILNI TRAK50MMX25MPLADEN;9,5;9,5;0;22000700;EUR;22710;11,75;111,63;0
MAT;22;M;9947831;PENA PLS4040LE SIVA 1520*5MM VAKUMIRANA;1356;1356;0;22000699;EUR;22710;2,122;2877,43;0
MAT;22;M;9947830;PENA PLS4040LE SIVA 1600*10MM VAKUMI;3114;3114;0;22000699;EUR;22710;4,468;13913,35;0
MAT;22;M;9946091;PENA PLS4040LE SV.SIVA 1350*6MM VAKUMIRA;2444;2444;0;22000699;EUR;22710;2,262;5528,33;0
MAT;22;M;9946089;PENA PLS4532LEOC BELA 1600*10MM VAKUMIRA;1356;1356;0;22000699;EUR;22710;5,079;6887,12;0
MAT;22;M;9946090;PENA PLS4545LEOC SV.SIVA 1650*10MM VAKUM;1469;1469;0;22000699;EUR;22710;4,898;7195,16;0
POM;22;KG;9929412;BARVA FORON SCHWARZ RD-SE 300;3;3;0;22000698;EUR;22710;12,7;38,1;0
POM;22;KG;9929365;ALVIRON EPW;10;10;0;22000698;EUR;22710;4,90338;49,03;0
POM;22;KG;9927151;CONTAVAN VAN;10;10;0;22000698;EUR;22710;3,12;31,2;0
POM;22;KG;9939122;K0LLASOL CDO;26;26;0;22000698;EUR;22710;7,08;184,08;0
POM;22;KG;9929414;KOMPLEX MCF;3;3;0;22000698;EUR;22710;1,911;5,73;0
POM;22;KG;9926176;LAVOTAN DSU;20;20;0;22000698;EUR;22710;4,88366;97,67;0
POM;22;KG;9926721;SOL ŽIVILSKA 25KG (NACL TEH.);245;245;0;22000698;EUR;22710;0,21;51,45;0
MAT;22;KG;9927350;NALCO BT-13;30;30;0;22000698;EUR;22710;14,73;441,9;0
MAT;22;KG;9927351;NALCO BT-21 (ELIMIN-OIX);5;5;0;22000698;EUR;22710;19,36;96,8;0
POT;22;KG;9928278;NATRIJEV HIDROKSID LUŽINA (RAZTOP. NAOH);10;10;0;22000698;EUR;22710;0,75;7,5;0
POM;22;KG;9926660;NATRIJEV KARBONAT KALCIRAN;35;35;0;22000698;EUR;22710;0,53;18,55;0
POM;22;KG;9903916;OCETNA KISLINA TEHN 80%, 50KG;3;3;0;22000698;EUR;22710;0,93;2,79;0
POM;22;KG;9926291;RUCOWET VH;9;9;0;22000698;EUR;22710;4,65;41,85;0
POT;22;KG;9903586;SOLNA KISLINA HCL;60;60;0;22000698;EUR;22710;0,42;25,2;0
POM;22;KG;9941258;TC OKOSTABIL;3;3;0;22000698;EUR;22710;3,15996;9,48;0
POM;22;KG;9941259;TC-DISPERGATOR;4;4;0;22000698;EUR;22710;3,22704;12,91;0
POM;22;KG;9927877;TEXTY EH TKI HRASTNIK;10;10;0;22000698;EUR;22710;1,58;15,8;0
POM;22;KG;9927058;VODIKOV PEROKSID H2O2 35% TEH;60;60;0;22000698;EUR;22710;0,76;45,6;0
POM;22;KG;9947373;BEISOL T 2090 (130KG) CHT SWITERLAND;60;60;0;22000698;EUR;22710;1,81517;108,91;0
POM;22;KG;9926887;JOWAT CLEANER 402.32;10;10;0;22000698;EUR;22710;12,59899;125,99;0
POM;22;KG;9929954;MASTERBATCHES MARKETAN UG MODRA 1102883;0,5;0,5;0;22000698;EUR;22710;14,04;7,02;0
MAT;22;M2;9942817;"PE-130 K ATC/6400 8FBI W:1,8M;L:150LM";8100;8100;0;22000697;EUR;22210;0,29785;2412,59;0
MAT;22;KOS;9942103;MINI 10/1, EP;1000;1000;0;22000697;EUR;22210;0;0;0
MAT;22;M2;9925503;FLIS/K 45%CEL:55%PES FKB 250G/M2 185CM;690;690;0;22000697;EUR;22210;0,66;455,4;0
POM;22;KG;9947427;DERUSOSOL VU25/L, 120KG DRUM;480;480;0;22000697;EUR;22210;3,01632;1447,83;0
POM;22;KOM;9945244;T-2510 (PLOŠČA 4X2M);4;4;0;22000697;EUR;22210;118;472;0
MAT;22;KG;9923865;VL.PES 3,3/66 DULL EXTRA/VS WHITE MOGILJ;233,1065;233,1065;0;22000697;EUR;22210;1,56239;364,2;0
MAT;22;KG;9924120;VL.PES 17/64 EKU NOVALFA;283;283;0;22000697;EUR;22210;1,32242;374,24;0
MAT;22;KG;9934231;VL.META ARAMID 2,0D/51MM HUVIS;50;50;0;22000697;EUR;22210;16,99736;849,87;0
MAT;22;M2;9938160;GUMIRANA TKANINA ZA DG1/40HS, CL.609;13,48;13,48;0;22000697;EUR;22210;24,70031;332,96;0
MAT;22;KG;9946292;VL.PES 6,7/64 RECYCLED BLACK FLEXX;28,6;28,6;0;22000697;EUR;22210;1,78119;50,94;0
MAT;22;M2;9946653;FLIS/F ARR 190G/M2 230CM;690;690;0;22000697;EUR;22210;1,977;1364,13;0
MAT;22;KG;9947081;VL.PES 17/63 P6115 RESISTAT;30,8;30,8;0;22000697;EUR;22210;17,03868;524,79;0
MAT;22;M2;9947407;ES-250 1.00MM-1500 #27 ANTRACIT M;0,5;0,5;0;22000697;EUR;22210;1,62673;0,81;0
MAT;22;KG;9947989;FILAM. PES 1100DTEX VO/192 T28 0806/45;4;4;0;22000697;EUR;22210;2,1;8,4;0
POM;22;KG;9945498;PHOBOL CP-R, 200KG;0,01;0,01;0;22000697;EUR;22210;16,91;0,17;0
POT;22;KOS;9934091;TULEC KART. 76/84 X 2200 N1;638;638;0;22000697;EUR;22210;1,79219;1143,42;0
POT;22;KOS;9945671;TULEC KART. 55/60 X 1500 S Z LEP.TRAKOM;1209;1209;0;22000697;EUR;22210;0,98596;1192,03;0
POT;22;M2;9947697;TRAK ZA OBLOGO VALJEV NGO POT MAT  100MM;0,01;0,01;0;22000697;EUR;22210;21603;216,03;216,03
POT;22;KG;192414;FOLIJA PE 0,06 X 4000 MM REG.EKO;0,5;0,5;0;22000697;EUR;22210;1,8;0,9;0
POT;22;KOS;9927941;EMBALAŽA ROČKA 60L AMONIAK, OCETNA KISLI;19;19;0;22000697;EUR;22210;20;380;0
POT;22;KOS;9928329;EMBALAŽA SOD 160L ACETON;1;1;0;22000697;EUR;22210;40;40;0
POT;22;KOS;9940517;TULEC KART. 152/167 X 2050 N;71;71;0;22000697;EUR;22210;6,02718;427,93;0
POT;22;KOS;9947764;PALETA 800 X 800 X 144 NOVA-EURO SISTEM;50;50;0;22000697;EUR;22210;0;0;0
POT;22;KOS;9947870;POKROV ZA PALETO 3X3 800X800;50;50;0;22000697;EUR;22210;0;0;0
POT;22;KOS;9945228;TULEC KART. 76/84 X 2300MM N1;230;230;0;22000697;EUR;22710;0;0;0
POM;22;KG;9941720;VEZIVO VINNOL CEN 2752, 150KG;300;300;0;22000697;EUR;22210;1,60727;482,18;0
POT;22;KOS;438790;PALETA 1200X 800X150 RABLJENA;215;215;0;22000697;EUR;22210;5,5;1182,5;0
POT;22;KOS;9928153;EMBALAŽA IBC PE 1000L AL.KLORID PAC,NAOH;8;6;0;22000697;EUR;22210;160;1280;0
