VRSTAMAT;DAVEK_PROC;EM;IDENT;NAZIV;KOLICINA;PORABA;ZELENA_KOL;ID_DOK;TIP_CENE;SKLADIŠČE;CENA;VREDNOST;A_CENA
POT;22;KOS;9935774;PALETA C2-65MM, 2000X800 S KORITOM HT;137;137;0;22000697;EUR;22210;29,9;4096,3;0
POT;22;KOS;9940873;PALETA 800 X 800 X 120;100;100;0;22000697;EUR;22210;7,5;750;0
POT;22;KOS;9943083;VREČKA PP 170 X340+40 Z LEP.TRAKOM ROZEN;11700;0;0;22000696;EUR;22210;0,0318;372,06;0
POT;22;KOS;9943459;VREČKA PP 300X400+40 LEP.TRAK (HOLLAND);39600;0;0;22000696;EUR;22210;0,05377;2129,29;0
POM;22;KOS;9942679;VREČKA PP EVRL.+SELOT.210X230+45-0,038;50000;0;0;22000696;EUR;22210;0,0279;1395;0
POM;22;KOS;9942866;VREČKE PP 225 X 255+40 Z LEP.TR.;40000;0;0;22000696;EUR;22210;0,02897;1158,8;0
MAT;22;KOS;9939679;PROTECTOR PAUL KOCH RDEČ VELIK;2000;0;0;22000696;EUR;22210;0,1575;315;0
MAT;22;KOS;9939680;PROTECTOR PAUL KOCH RDEČ MALI;2050;0;0;22000696;EUR;22210;0,1575;322,88;0
MAT;22;KOS;9939681;PROTECTOR PAUL KOCH SIVI VELIK;2050;0;0;22000696;EUR;22210;0,1575;322,88;0
POT;22;KOS;9929540;VEZNI TRAK VT-015 295;1200;1200;0;22000695;EUR;22610;0,02462;29,54;0
POM;22;KG;9917159;VULKACIT ZM/VULKACIT ZMBT-PRAH-ADR!,20KG;80;80;0;22000694;EUR;22210;5,74;459,2;0
POM;22;KG;9937518;VULKACIT ZDEC/OCTOCURE ZDE-100 TRCC,20KG;120;120;0;22000694;EUR;22210;4,8;576;0
POM;22;KG;9938118;ŽVEPLO, 25KG ADR-UN1350!;150;150;0;22000694;EUR;22210;1,11;166,5;0
POM;22;KG;9946355;ZNO (GOLD SEAL) PRAH - ADR!, 25KG;1000;1000;0;22000694;EUR;22210;3,9;3900;0
POM;22;KG;9939500;SOPROPHOR TS10, 200KG;200;200;0;22000694;EUR;22210;8,2;1640;0
POM;22;KG;9938618;CLEAR MCS, 130KG;130;130;0;22000694;EUR;22210;4,5;585;0
POM;22;KG;1044893;TAMOL NN 9104 - 25KG;50;50;0;22000694;EUR;22210;5,11;255,5;0
POM;22;KG;1001140;AMONIJAK 25%, 50KG;100;100;0;22000693;EUR;22210;1,205;120,5;0
POM;22;KG;9925564;COAGULANT TEGO 4720 EVONIK, 50/200KG;100;100;0;22000693;EUR;22210;17,91;1791;0
POM;22;KG;9924622;BARVA MINERPRINT BLUE B HC;840;840;0;22000692;EUR;22220;6,05;5082;0
POM;22;KG;9934844;BARVA MINERPRINT BROWN RM HC MINERVA;300;300;0;22000692;EUR;22220;6,35;1905;0
POM;22;KG;9935680;BARVA MINERPRINT VIOLET RL;60;60;0;22000692;EUR;22220;33;1980;0
POM;22;KG;9935684;BARVA MINERPRINT YELLOW 2GI MINERV;150;150;0;22000692;EUR;22220;6,65;997,5;0
POM;22;KG;9935685;BARVA MINERPRINT GOLD YELLOW RF HC;390;390;0;22000692;EUR;22220;9,9;3861;0
POM;22;KG;9938732;BARVA MINERPRINT GREEN B;450;450;0;22000692;EUR;22220;8,55;3847,5;0
POM;22;KG;9938733;BARVA MINERPRINT RED BTL;180;180;0;22000692;EUR;22220;9,55;1719;0
POM;22;KG;9940104;BARVA MINERPRINT RED OXIDE B;360;360;0;22000692;EUR;22220;4,75;1710;0
POM;22;KG;9944966;BARVA MINERPRINT BROWN MTI HC MINERVA;30;30;0;22000692;EUR;22220;5,9;177;0
POM;22;KG;9945707;BARVA MICRONIL YELLOW KM MINERVA;390;390;0;22000692;EUR;22220;4;1560;0
POL;22;M2;9928920;POL.M-130(OB.541-600 MM)  250MM*580MM;0,145;0,145;0;22000691;EUR;23410;93,93;13,62;13,61985
POL;22;M2;9928927;POL.M-130(OB.1741-2150 MM)  540MM*1830MM;0,9882;0,9882;0;22000691;EUR;23410;93,93;92,82;92,82163
POL;22;M2;9928927;POL.M-130(OB.1741-2150 MM)  510MM*1900MM;0,969;0,969;0;22000691;EUR;23410;93,93;91,02;91,01817
POL;22;M2;9928934;"POL-TM YRM-460 ; 700MM*3890MM";13,615;13,615;0;22000691;EUR;23410;150,9805;2055,6;411,1199
POL;22;M2;9948261;POL.NOVBELT 600 NA 5,5/2000 GREEN;3,78;3,78;0;22000690;EUR;22210;47,0132;177,71;0
POL;22;M2;9948262;POL.FLATEX LL 200*100*2000-O;0,2;0,2;0;22000690;EUR;22210;207,73;41,55;41,546
POL;22;M2;9948263;POL.FLATEX LL 100*200*10000-O;2;2;0;22000690;EUR;22210;178,63;357,26;357,26
POL;22;M2;9948264;POL.FLATEX JERMEN GG 200 10/10*30*10000-;1,5;1,5;0;22000690;EUR;22210;165;247,5;49,5
IZD;22;M2;441161;FILTER PE-401 HGT;430;430;0;22000689;EUR;22210;0;0;0
IZD;22;LM;9928088;CENTELIN 523/5 150 CM BLACK WEFT;400;400;0;22000688;EUR;22710;0;0;0
IZD;22;LM;9928501;CENTELIN 523 150 CM;300;300;0;22000688;EUR;22710;0;0;0
IZD;22;LM;9928090;CENTELIN 100/1 90 CM BEL;100;100;0;22000688;EUR;22710;0,5;50;0
IZD;22;LM;9926348;CENTELIN 901 150 CM;347;347;0;22000688;EUR;22710;0;0;0
MAT;22;KOS;9939679;PROTECTOR PAUL KOCH RDEČ VELIK;50;50;0;22000687;EUR;22210;0,1575;7,88;0
MAT;22;KG;9947990;SILCARBON K3060;75;75;0;22000686;EUR;22710;3,6;270;0
POM;22;KG;9917159;VULKACIT ZM/VULKACIT ZMBT-PRAH-ADR!,20KG;160;160;0;22000685;EUR;22210;5,74;918,4;0
POM;22;KG;9937518;VULKACIT ZDEC/OCTOCURE ZDE-100 TRCC,20KG;160;160;0;22000685;EUR;22210;4,8;768;0
POM;22;KG;9938118;ŽVEPLO, 25KG ADR-UN1350!;200;200;0;22000685;EUR;22210;1,11;222;0
POM;22;KG;1001140;AMONIJAK 25%, 50KG;100;100;0;22000685;EUR;22210;1,205;120,5;0
POM;22;KG;9926868;EMULVIN WA, 60KG;60;60;0;22000685;EUR;22210;14;840;0
POM;22;KG;1044893;TAMOL NN 9104 - 25KG;50;50;0;22000685;EUR;22210;5,11;255,5;0
POM;22;KG;9936758;KALCIJEV KARBONAT 2 OMYA, 20KG;1200;1200;0;22000685;EUR;22210;0,1516;181,92;0
POM;22;KG;9944784;BARVA WHITE/BIANCO FM IBC MINERVA 1250KG;1250;1250;0;22000685;EUR;22220;5;6250;0
POM;22;KG;9938009;RUCO-COAT BC 6041, 120KG;240;240;0;22000685;EUR;22210;5,95;1428;0
IZD;22;LM;9932927;CENTELIN 901/S 150 CM;95;95;0;22000684;EUR;22710;0;0;0
IZD;22;LM;9932254;CENTELIN 6101 140 CM;151;151;0;22000684;EUR;22710;0;0;0
MAT;22;KOS;9948223;KARTON 395X195X200, F0201 KVALIT.2K/B;3753;3753;0;22000683;EUR;22610;0,289;1084,62;0
MAT;22;KG;9942576;TISKANA FOLIJA TUŠ KRPA ZA POD;42;42;0;22000683;EUR;22610;5,3025;222,71;0
POM;22;KG;9931537;LAMEX CSI (ANTIFOAM CSI), 120KG;120;120;0;22000682;EUR;22210;3,1;372;0
POM;22;KG;9935382;TEGO ANTIFOAM 2290, 50KG;50;50;0;22000682;EUR;22210;9,27;463,5;0
POM;22;KG;9938234;PLEXMET SRN, 125KG;125;125;0;22000682;EUR;22210;2,5;312,5;0
POM;22;KG;9936758;KALCIJEV KARBONAT 2 OMYA, 20KG;1200;1200;0;22000682;EUR;22210;0,1516;181,92;0
POT;22;KOS;9941506;TRAK LEP. 48MMX66M PROZ. TESA 4263-154-7;1224;0;0;22000681;EUR;22210;0,81;991,44;0
POM;22;KG;9937518;VULKACIT ZDEC/OCTOCURE ZDE-100 TRCC,20KG;20;20;0;22000680;EUR;22210;4,8;96;0
POM;22;KG;9938118;ŽVEPLO, 25KG ADR-UN1350!;25;25;0;22000680;EUR;22210;1,11;27,75;0
POM;22;KG;9946355;ZNO (GOLD SEAL) PRAH - ADR!, 25KG;1000;1000;0;22000680;EUR;22210;3,9;3900;0
POM;22;KG;1001140;AMONIJAK 25%, 50KG;100;100;0;22000680;EUR;22210;1,205;120,5;0
POM;22;KG;9925564;COAGULANT TEGO 4720 EVONIK, 50/200KG;100;100;0;22000680;EUR;22210;17,91;1791;0
POM;22;KG;9926868;EMULVIN WA, 60KG;60;60;0;22000680;EUR;22210;14;840;0
POM;22;KG;9941084;RUCO-COAT BC 7065, 150KG;150;150;0;22000680;EUR;22210;5,45;817,5;0
IZD;22;M2;9924240;NOVBELT DX 27 NA AP ANTRACIT NOVI;200;200;0;22000679;EUR;22210;5;1000;0
IZD;22;M2;9948247;SILON PE 681-FF /19-1000 ANTRACIT;1510;1510;0;22000678;EUR;22210;0;0;0
POM;22;KG;1001140;AMONIJAK 25%, 50KG;100;100;0;22000677;EUR;22210;1,205;120,5;0
POM;22;KG;9925564;COAGULANT TEGO 4720 EVONIK, 50/200KG;100;90;0;22000677;EUR;22210;17,91;1791;0
POT;22;KG;9937460;OBLOGA: /4/C14 40I 98 BREAST CYLINDER WO;60;60;0;22000676;EUR;22210;0;0;0
POT;22;KG;9937625;OBLOGA: /2/C08 10K 43 LICKERIN;54;54;0;22000676;EUR;22210;18,15908;980,59;0
POT;22;KG;9937626;OBLOGA: /3/C14 15I 109 BREAST CYLINDER;91;91;0;22000676;EUR;22210;18,15908;1652,48;0
POT;22;KG;9937629;OBLOGA: /10,11/C24 22I 212;259;259;0;22000676;EUR;22210;17,60737;4560,31;0
POT;22;KG;9938097;OBLOGA://V.O-3215--28 MAIN CYLINDER;108,5;108,5;0;22000676;EUR;22210;19,94281;2163,79;0
POT;22;KG;9938609;OBLOGA: //C24 10G 240;45;45;0;22000676;EUR;22210;17,82445;802,1;0
POT;22;KG;9940603;OBLOGA://V.G-5040W--20R WORKERS;10;10;0;22000676;EUR;22210;20,22037;202,2;0
POT;22;KG;9941451;OBLOGA: /7/C24 10G 240 MAIN CYLINDER;332;332;0;22000676;EUR;22210;17,60737;5845,65;0
POT;22;KG;9941464;OBLOGA: /8/C24 40I 252 MAIN CYLINDER WO;296;296;0;22000676;EUR;22210;17,60737;5211,78;0
POT;22;KG;9942166;OBLOGA://V.G-5030--16 TRANSFER ROLL;96;96;0;22000676;EUR;22210;16,1813;1553,4;0
POT;22;KG;9942167;OBLOGA://V.G-4020--20 BREAST CYLINDER;70;70;0;22000676;EUR;22210;18,71952;1310,37;0
POT;22;KG;9946048;OBLOGA: /12/110 40H 242B UPPER/LOWER DOF;264;264;0;22000676;EUR;22210;21,04788;5556,64;0
POT;22;KG;9946626;OBLOGA://V.G-4015--20 BREAST CYLIND.;105;105;0;22000676;EUR;22210;19,467;2044,04;0
POT;22;KG;9946627;OBLOGA://K-5040-X0,9S;145;145;0;22000676;EUR;22210;21,10478;3060,19;0
POT;22;KG;9946628;OBLOGA://M-4040-X0,9-W;26;26;0;22000676;EUR;22210;24,4419;635,49;0
POT;22;KG;9947020;OBLOGA://M-4040-X0,9-S;59;59;0;22000676;EUR;22210;19,71563;1163,22;0
POT;22;KG;9947021;OBLOGA://V.J23215-28;100;100;0;22000676;EUR;22210;21,21797;2121,8;0
POT;22;KOS;438790;PALETA 1200X 800X150 RABLJENA;440;225;0;22000675;EUR;22210;5,5;2420;0
POT;22;KOS;9919092;PALETA 1200X800X150 EURO HT;30;30;0;22000675;EUR;22210;21,4;642;0
POT;22;KOS;9934090;TULEC KART. 76/84 X 2150 N;428;428;0;22000675;EUR;22210;1,75169;749,72;0
POT;22;KOS;9928069;KARTONSKI OPORNIK 200+200/1500 3 SLOJNA;394;394;0;22000675;EUR;22210;0,99096;390,44;0
POT;22;KOS;9935774;PALETA C2-65MM, 2000X800 S KORITOM HT;185;90;0;22000675;EUR;22210;29,9;5531,5;0
POT;22;KOM;9938255;BRUSNI PAPIR P.100 PS29F - D3200*Š2220 N;50;50;0;22000675;EUR;22210;51,3;2565;0
POT;22;KOS;9939639;TRAK LEP. DVOSTR.TK. 25MM/25M TESA 4934;192;192;0;22000675;EUR;22210;4,49517;863,07;0
POT;22;KOS;9939640;TRAK LEP.DVOSTR.TK. 50MM/25M TESA 4934-2;192,8;192,8;0;22000675;EUR;22210;8,90785;1717,43;0
POT;22;KOS;9940517;TULEC KART. 152/167 X 2050 N;142;142;0;22000675;EUR;22210;6,02718;855,86;0
POT;22;KOS;9941506;TRAK LEP. 48MMX66M PROZ. TESA 4263-154-7;1224;1224;0;22000675;EUR;22210;0,81;991,44;0
POT;22;KOS;9944661;TULEC KART. 76/80 X 1500MM+DVOSL.LEP.TRA;900;900;0;22000675;EUR;22210;1,16892;1052,03;0
POT;22;KG;9947216;FOLIJA PE 1450 X 0,20 NATUR PRELOŽENA;102;102;0;22000675;EUR;22210;2,4;244,8;0
POT;22;KOS;9948087;KARTONSKO LEŽIŠCE DIA 20CM;280;280;0;22000675;EUR;22210;2,4717;692,08;0
POT;22;KOS;9948088;KARTONSKO LEŽIŠCE DIA 26CM;250;250;0;22000675;EUR;22210;2,4717;617,93;0
POT;22;KOS;9943718;PALETA 1200X800X150 EUR RABLJENA TEMNA;210;210;0;22000675;EUR;22210;16,4;3444;0
POM;22;KOS;9941213;SUKANEC FILAN 40/8000 BELI;110;110;0;22000675;EUR;22210;9,73;1070,3;0
IZD;22;M2;9939546;SILON ELAST 1,20/1500 POWDER;34,5;34,5;0;22000674;EUR;22210;0;0;0
IZD;22;M2;9939549;SILON ELAST 1,50/1500 POWDER;34,5;34,5;0;22000674;EUR;22210;0;0;0
IZD;22;M2;9940522;SILON ELAST  0,50/1500 POWDER;498;489;0;22000674;EUR;22210;0;0;0
IZD;22;M2;9937208;SILON ELAST 0,90/1500 POWDER;133;133;0;22000674;EUR;22210;0;0;0
IZD;22;M2;9938044;SILON ELAST 0,90/1500 STAR WHITE;202,5;202,5;0;22000674;EUR;22210;0;0;0
POT;22;KOS;9941506;TRAK LEP. 48MMX66M PROZ. TESA 4263-154-7;180;180;0;22000673;EUR;22610;0,81;145,8;0
POT;22;KOS;4047621;TRAK LEP. 15MMX66M PROZOREN AXISS PP MK;30;30;0;22000673;EUR;22610;0,26;7,8;0
POM;22;KG;9917159;VULKACIT ZM/VULKACIT ZMBT-PRAH-ADR!,20KG;100;100;0;22000672;EUR;22210;5,74;574;0
POM;22;KG;9937518;VULKACIT ZDEC/OCTOCURE ZDE-100 TRCC,20KG;160;160;0;22000672;EUR;22210;4,8;768;0
POM;22;KG;9938118;ŽVEPLO, 25KG ADR-UN1350!;200;200;0;22000672;EUR;22210;1,11;222;0
POM;22;KG;9925564;COAGULANT TEGO 4720 EVONIK, 50/200KG;50;50;0;22000672;EUR;22210;17,91;895,5;0
POM;22;KG;9939500;SOPROPHOR TS10, 200KG;200;200;0;22000672;EUR;22210;8,2;1640;0
POM;22;KG;1044893;TAMOL NN 9104 - 25KG;50;50;0;22000672;EUR;22210;3,95;197,5;0
POM;22;KG;9936758;KALCIJEV KARBONAT 2 OMYA, 20KG;1200;1200;0;22000672;EUR;22210;0,1516;181,92;0
POM;22;KG;9944808;BARVA BLACK OLIMPRINT R AC RAROCHEM 1100;1100;1100;0;22000672;EUR;22210;2,4;2640;0
POM;22;KG;9944784;BARVA WHITE/BIANCO FM IBC MINERVA 1250KG;1250;1250;0;22000672;EUR;22220;5;6250;0
MAT;22;KOS;9947363;PROTECTOR GREEN17 TESCOMA OBL,38 CM;8300;8300;0;22000671;EUR;22210;0,15;1245;0
MAT;22;KOS;9941862;PROTECTOR GREY6 TESC.OBL. 38 DIAM.;7700;7700;0;22000671;EUR;22210;0,1575;1212,75;0
POM;22;KOS;9946543;FUTROLA PLASTIČNA-TRNANSP.BELA;10200;10200;0;22000671;EUR;22210;0,6392;6519,84;0
MAT;22;KOS;9940236;K/FILTER F5/100 82961 46X57 2/1;23100;23100;0;22000671;EUR;22210;0,15435;3565,49;0
POT;22;KOS;9947195;KARTON 390X180X260 S PERF. TISKAN ŠPANIJ;2660;2660;0;22000671;EUR;22210;0,77894;2071,98;0
POM;22;KOS;9947197;VREČKA PP 290 X 400 MM BAJETA ŠPANIJA;88400;88400;0;22000671;EUR;22210;0,07692;6799,73;0
MAT;22;KOS;9935130;K/MULTI L BLUE 1 17X19 MAT;28000;28000;0;22000671;EUR;22210;0,06048;1693,44;0
MAT;22;M2;9933695;K/WINDOW IV PERFO Š. 39 CM;4625,27;4625,27;0;22000671;EUR;22210;1,7;7862,96;0
POM;22;KG;9938732;BARVA MINERPRINT GREEN B;90;90;0;22000670;EUR;22220;8,55;769,5;0
POM;22;KG;9935685;BARVA MINERPRINT GOLD YELLOW RF HC;30;30;0;22000670;EUR;22220;9,9;297;0
POM;22;KG;9934844;BARVA MINERPRINT BROWN RM HC MINERVA;60;60;0;22000670;EUR;22220;6,35;381;0
POM;22;KG;9935684;BARVA MINERPRINT YELLOW 2GI MINERV;30;30;0;22000670;EUR;22220;6,65;199,5;0
POM;22;KG;9945707;BARVA MICRONIL YELLOW KM MINERVA;60;60;0;22000670;EUR;22220;4;240;0
POM;22;KG;9941147;BARVA MINERPRINT REDVIOLET EB LIQ AC;70;70;0;22000670;EUR;22220;6,5;455;0
POM;22;KG;9940104;BARVA MINERPRINT RED OXIDE B;90;90;0;22000670;EUR;22220;4,75;427,5;0
POM;22;KG;9917159;VULKACIT ZM/VULKACIT ZMBT-PRAH-ADR!,20KG;425;425;0;22000669;EUR;22210;5,74;2439,5;0
POM;22;KG;9937518;VULKACIT ZDEC/OCTOCURE ZDE-100 TRCC,20KG;415;415;0;22000669;EUR;22210;4,8;1992;0
POM;22;KG;9938118;ŽVEPLO, 25KG ADR-UN1350!;470;470;0;22000669;EUR;22210;1,11;521,7;0
POM;22;KG;9940059;ZNO (GOLD SEAL) PELLETS - ADR!, 25KG;1000,00999;1000,00999;0;22000669;EUR;22210;3,415;3415,03;0
POM;22;KG;1001140;AMONIJAK 25%, 50KG;99,99999;99,99999;0;22000669;EUR;22210;1,205;120,5;0
POM;22;KG;9926868;EMULVIN WA, 60KG;70;70;0;22000669;EUR;22210;14;980;0
POM;22;KG;9903916;OCETNA KISLINA TEHN 80%, 50KG;30;30;0;22000669;EUR;22210;2,09;62,7;0
POM;22;KG;9934882;RUCOWET FN, 120KG;120,00099;120,00099;0;22000669;EUR;22210;1,5;180;0
POM;22;KG;9941084;RUCO-COAT BC 7065, 150KG;600;600;0;22000669;EUR;22210;5,45;3270;0
POM;22;KG;9941085;RUCO-COAT FX 8041, 120KG;240;240;0;22000669;EUR;22210;11,98;2875,2;0
POM;22;KG;9931537;LAMEX CSI (ANTIFOAM CSI), 120KG;240;240;0;22000669;EUR;22210;3,1;744;0
POM;22;KG;9935382;TEGO ANTIFOAM 2290, 50KG;50;50;0;22000669;EUR;22210;9,27;463,5;0
POM;22;KG;1044893;TAMOL NN 9104 - 25KG;10;10;0;22000669;EUR;22210;3,95;39,5;0
POM;22;KG;9919252;TUBISCREEN FIX (BETA TISK);15;15;0;22000669;EUR;22210;5,88;88,2;0
POM;22;KG;9936758;KALCIJEV KARBONAT 2 OMYA, 20KG;1200;1200;0;22000669;EUR;22210;0,1516;181,92;0
POM;22;KG;9946286;SANITIZED TH 27-24, 25KG;60;60;0;22000669;EUR;22210;48,2;2892;0
POT;22;KG;9946914;NATRIJEV HIDROKSID NAOH LUŽINA 50%,;1200;1200;0;22000669;EUR;22210;0,675;810;0
MAT;22;KG;9948029;ADIFLAM BA 100/31 E, 250KG DRUM;300;300;0;22000669;EUR;22210;7,28333;2185;0
MAT;22;KG;9939884;LEFASOL 464, 30/100KG;30;30;0;22000669;EUR;22210;2,47;74,1;0
POM;22;KG;9947032;TUBALL COAT E H20 0,4% (DBD);100;100;0;22000669;EUR;22210;12;1200;0
POM;22;KG;9935684;BARVA MINERPRINT YELLOW 2GI MINERV;10;10;0;22000668;EUR;22220;6,65;66,5;0
POM;22;KG;9935685;BARVA MINERPRINT GOLD YELLOW RF HC;120;120;0;22000668;EUR;22220;9,9;1188;0
POM;22;KG;9924622;BARVA MINERPRINT BLUE B HC;90;90;0;22000668;EUR;22220;6,05;544,5;0
POM;22;KG;9938732;BARVA MINERPRINT GREEN B;60;60;0;22000668;EUR;22220;8,55;513;0
POM;22;KG;9934844;BARVA MINERPRINT BROWN RM HC MINERVA;120;120;0;22000668;EUR;22220;6,35;762;0
POM;22;KG;1000624;VULKAN XC 72R (SAJE), 5KG;5;5;0;22000667;EUR;22210;18,05;90,25;0
POM;22;KG;1000683;RESORCIN DS TEHN.;50;50;0;22000667;EUR;22210;19,5;975;0
POM;22;KG;6600053;ULTRAMID 1 C, 20KG;100;100;0;22000667;EUR;22210;17,93;1793;0
POM;22;KG;1001140;AMONIJAK 25%, 50KG;100;100;0;22000666;EUR;22210;1,205;120,5;0
POM;22;KG;9926868;EMULVIN WA, 60KG;60;60;0;22000666;EUR;22210;14;840;0
POM;22;KG;9938234;PLEXMET SRN, 125KG;125;125;0;22000666;EUR;22210;2,5;312,5;0
